fecha,dia_semana,mes,bloque_hora,zona_id,tipo_emergencia,cantidad_emergencias,recursos_utilizados,timestamp
2026-02-13,4,2,6,VIN-REN,10-3,0,0,2026-02-13 06:00:00
2026-02-13,4,2,9,VIN-REN,10-3,0,0,2026-02-13 09:00:00
2026-02-13,4,2,12,VIN-REN,10-3,0,0,2026-02-13 12:00:00
2026-02-13,4,2,15,VIN-REN,10-3,0,0,2026-02-13 15:00:00
2026-02-13,4,2,18,VIN-REN,10-3,0,0,2026-02-13 18:00:00
2026-02-13,4,2,21,VIN-REN,10-3,0,0,2026-02-13 21:00:00
2026-02-14,5,2,0,VIN-REN,10-3,0,0,2026-02-14 00:00:00
2026-02-14,5,2,3,VIN-REN,10-3,0,0,2026-02-14 03:00:00
2026-02-14,5,2,6,VIN-REN,10-3,0,0,2026-02-14 06:00:00
2026-02-14,5,2,9,VIN-REN,10-3,0,0,2026-02-14 09:00:00
2026-02-14,5,2,12,VIN-REN,10-3,0,0,2026-02-14 12:00:00
2026-02-14,5,2,15,VIN-REN,10-3,0,0,2026-02-14 15:00:00
2026-02-14,5,2,18,VIN-REN,10-3,0,0,2026-02-14 18:00:00
2026-02-14,5,2,21,VIN-REN,10-3,0,0,2026-02-14 21:00:00
2026-02-15,6,2,0,VIN-REN,10-3,0,0,2026-02-15 00:00:00
2026-02-15,6,2,3,VIN-REN,10-3,1,0,2026-02-15 03:00:00
2026-02-15,6,2,6,VIN-REN,10-3,0,0,2026-02-15 06:00:00
2026-02-15,6,2,9,VIN-REN,10-3,0,0,2026-02-15 09:00:00
2026-02-15,6,2,12,VIN-REN,10-3,0,0,2026-02-15 12:00:00
2026-02-15,6,2,15,VIN-REN,10-3,0,0,2026-02-15 15:00:00
2026-02-15,6,2,18,VIN-REN,10-3,0,0,2026-02-15 18:00:00
2026-02-15,6,2,21,VIN-REN,10-3,1,1,2026-02-15 21:00:00
2026-02-16,0,2,0,VIN-REN,10-3,0,0,2026-02-16 00:00:00
2026-02-16,0,2,3,VIN-REN,10-3,0,0,2026-02-16 03:00:00
2026-02-16,0,2,6,VIN-REN,10-3,0,0,2026-02-16 06:00:00
2026-02-16,0,2,9,VIN-REN,10-3,0,0,2026-02-16 09:00:00
2026-02-16,0,2,12,VIN-REN,10-3,0,0,2026-02-16 12:00:00
2026-02-16,0,2,15,VIN-REN,10-3,0,0,2026-02-16 15:00:00
2026-02-16,0,2,18,VIN-REN,10-3,0,0,2026-02-16 18:00:00
2026-02-16,0,2,21,VIN-REN,10-3,0,0,2026-02-16 21:00:00
2026-02-17,1,2,0,VIN-REN,10-3,0,0,2026-02-17 00:00:00
2026-02-17,1,2,3,VIN-REN,10-3,0,0,2026-02-17 03:00:00
2026-02-17,1,2,6,VIN-REN,10-3,0,0,2026-02-17 06:00:00
2026-02-17,1,2,9,VIN-REN,10-3,0,0,2026-02-17 09:00:00
2026-02-17,1,2,12,VIN-REN,10-3,0,0,2026-02-17 12:00:00
2026-02-17,1,2,15,VIN-REN,10-3,0,0,2026-02-17 15:00:00
2026-02-17,1,2,18,VIN-REN,10-3,0,0,2026-02-17 18:00:00
2026-02-17,1,2,21,VIN-REN,10-3,0,0,2026-02-17 21:00:00
2026-02-18,2,2,0,VIN-REN,10-3,0,0,2026-02-18 00:00:00
2026-02-18,2,2,3,VIN-REN,10-3,0,0,2026-02-18 03:00:00
2026-02-18,2,2,6,VIN-REN,10-3,0,0,2026-02-18 06:00:00
2026-02-18,2,2,9,VIN-REN,10-3,0,0,2026-02-18 09:00:00
2026-02-18,2,2,12,VIN-REN,10-3,0,0,2026-02-18 12:00:00
2026-02-18,2,2,15,VIN-REN,10-3,0,0,2026-02-18 15:00:00
2026-02-18,2,2,18,VIN-REN,10-3,0,0,2026-02-18 18:00:00
2026-02-18,2,2,21,VIN-REN,10-3,1,0,2026-02-18 21:00:00
2026-02-19,3,2,0,VIN-REN,10-3,0,0,2026-02-19 00:00:00
2026-02-19,3,2,3,VIN-REN,10-3,0,0,2026-02-19 03:00:00
2026-02-19,3,2,6,VIN-REN,10-3,0,0,2026-02-19 06:00:00
2026-02-19,3,2,9,VIN-REN,10-3,1,0,2026-02-19 09:00:00
2026-02-19,3,2,12,VIN-REN,10-3,0,0,2026-02-19 12:00:00
2026-02-19,3,2,15,VIN-REN,10-3,0,0,2026-02-19 15:00:00
2026-02-19,3,2,18,VIN-REN,10-3,0,0,2026-02-19 18:00:00
2026-02-19,3,2,21,VIN-REN,10-3,0,0,2026-02-19 21:00:00
2026-02-20,4,2,0,VIN-REN,10-3,0,0,2026-02-20 00:00:00
2026-02-20,4,2,3,VIN-REN,10-3,0,0,2026-02-20 03:00:00
2026-02-20,4,2,6,VIN-REN,10-3,0,0,2026-02-20 06:00:00
2026-02-20,4,2,9,VIN-REN,10-3,0,0,2026-02-20 09:00:00
2026-02-20,4,2,12,VIN-REN,10-3,0,0,2026-02-20 12:00:00
2026-02-20,4,2,15,VIN-REN,10-3,0,0,2026-02-20 15:00:00
2026-02-20,4,2,18,VIN-REN,10-3,0,0,2026-02-20 18:00:00
2026-02-20,4,2,21,VIN-REN,10-3,0,0,2026-02-20 21:00:00
2026-02-21,5,2,0,VIN-REN,10-3,0,0,2026-02-21 00:00:00
2026-02-21,5,2,3,VIN-REN,10-3,0,0,2026-02-21 03:00:00
2026-02-21,5,2,6,VIN-REN,10-3,0,0,2026-02-21 06:00:00
2026-02-21,5,2,9,VIN-REN,10-3,1,0,2026-02-21 09:00:00
2026-02-21,5,2,12,VIN-REN,10-3,0,0,2026-02-21 12:00:00
2026-02-21,5,2,15,VIN-REN,10-3,0,0,2026-02-21 15:00:00
2026-02-21,5,2,18,VIN-REN,10-3,0,0,2026-02-21 18:00:00
2026-02-21,5,2,21,VIN-REN,10-3,0,0,2026-02-21 21:00:00
2026-02-22,6,2,0,VIN-REN,10-3,0,0,2026-02-22 00:00:00
2026-02-22,6,2,3,VIN-REN,10-3,0,0,2026-02-22 03:00:00
2026-02-22,6,2,6,VIN-REN,10-3,0,0,2026-02-22 06:00:00
2026-02-22,6,2,9,VIN-REN,10-3,1,2,2026-02-22 09:00:00
2026-02-22,6,2,12,VIN-REN,10-3,0,0,2026-02-22 12:00:00
2026-02-22,6,2,15,VIN-REN,10-3,0,0,2026-02-22 15:00:00
2026-02-22,6,2,18,VIN-REN,10-3,0,0,2026-02-22 18:00:00
2026-02-22,6,2,21,VIN-REN,10-3,0,0,2026-02-22 21:00:00
2026-02-23,0,2,0,VIN-REN,10-3,0,0,2026-02-23 00:00:00
2026-02-23,0,2,3,VIN-REN,10-3,0,0,2026-02-23 03:00:00
2026-02-23,0,2,6,VIN-REN,10-3,0,0,2026-02-23 06:00:00
2026-02-23,0,2,9,VIN-REN,10-3,0,0,2026-02-23 09:00:00
2026-02-23,0,2,12,VIN-REN,10-3,0,0,2026-02-23 12:00:00
2026-02-23,0,2,15,VIN-REN,10-3,1,3,2026-02-23 15:00:00
2026-02-23,0,2,18,VIN-REN,10-3,0,0,2026-02-23 18:00:00
2026-02-23,0,2,21,VIN-REN,10-3,0,0,2026-02-23 21:00:00
2026-02-24,1,2,0,VIN-REN,10-3,0,0,2026-02-24 00:00:00
2026-02-24,1,2,3,VIN-REN,10-3,0,0,2026-02-24 03:00:00
2026-02-24,1,2,6,VIN-REN,10-3,0,0,2026-02-24 06:00:00
2026-02-24,1,2,9,VIN-REN,10-3,0,0,2026-02-24 09:00:00
2026-02-24,1,2,12,VIN-REN,10-3,0,0,2026-02-24 12:00:00
2026-02-24,1,2,15,VIN-REN,10-3,0,0,2026-02-24 15:00:00
2026-02-24,1,2,18,VIN-REN,10-3,0,0,2026-02-24 18:00:00
2026-02-24,1,2,21,VIN-REN,10-3,0,0,2026-02-24 21:00:00
2026-02-25,2,2,0,VIN-REN,10-3,1,2,2026-02-25 00:00:00
2026-02-25,2,2,3,VIN-REN,10-3,0,0,2026-02-25 03:00:00
2026-02-25,2,2,6,VIN-REN,10-3,0,0,2026-02-25 06:00:00
2026-02-25,2,2,9,VIN-REN,10-3,0,0,2026-02-25 09:00:00
2026-02-25,2,2,12,VIN-REN,10-3,0,0,2026-02-25 12:00:00
2026-02-25,2,2,15,VIN-REN,10-3,0,0,2026-02-25 15:00:00
2026-02-25,2,2,18,VIN-REN,10-3,0,0,2026-02-25 18:00:00
2026-02-25,2,2,21,VIN-REN,10-3,0,0,2026-02-25 21:00:00
2026-02-26,3,2,0,VIN-REN,10-3,0,0,2026-02-26 00:00:00
2026-02-26,3,2,3,VIN-REN,10-3,0,0,2026-02-26 03:00:00
2026-02-26,3,2,6,VIN-REN,10-3,0,0,2026-02-26 06:00:00
2026-02-26,3,2,9,VIN-REN,10-3,0,0,2026-02-26 09:00:00
2026-02-26,3,2,12,VIN-REN,10-3,0,0,2026-02-26 12:00:00
2026-02-26,3,2,15,VIN-REN,10-3,0,0,2026-02-26 15:00:00
2026-02-26,3,2,18,VIN-REN,10-3,0,0,2026-02-26 18:00:00
2026-02-26,3,2,21,VIN-REN,10-3,0,0,2026-02-26 21:00:00
2026-02-27,4,2,0,VIN-REN,10-3,0,0,2026-02-27 00:00:00
2026-02-27,4,2,3,VIN-REN,10-3,0,0,2026-02-27 03:00:00
2026-02-27,4,2,6,VIN-REN,10-3,0,0,2026-02-27 06:00:00
2026-02-27,4,2,9,VIN-REN,10-3,0,0,2026-02-27 09:00:00
2026-02-27,4,2,12,VIN-REN,10-3,0,0,2026-02-27 12:00:00
2026-02-27,4,2,15,VIN-REN,10-3,0,0,2026-02-27 15:00:00
2026-02-27,4,2,18,VIN-REN,10-3,0,0,2026-02-27 18:00:00
2026-02-27,4,2,21,VIN-REN,10-3,0,0,2026-02-27 21:00:00
2026-02-28,5,2,0,VIN-REN,10-3,0,0,2026-02-28 00:00:00
2026-02-28,5,2,3,VIN-REN,10-3,0,0,2026-02-28 03:00:00
2026-02-28,5,2,6,VIN-REN,10-3,0,0,2026-02-28 06:00:00
2026-02-28,5,2,9,VIN-REN,10-3,1,0,2026-02-28 09:00:00
2026-02-28,5,2,12,VIN-REN,10-3,0,0,2026-02-28 12:00:00
2026-02-28,5,2,15,VIN-REN,10-3,0,0,2026-02-28 15:00:00
2026-02-28,5,2,18,VIN-REN,10-3,0,0,2026-02-28 18:00:00
2026-02-28,5,2,21,VIN-REN,10-3,1,1,2026-02-28 21:00:00
2026-03-01,6,3,0,VIN-REN,10-3,0,0,2026-03-01 00:00:00
2026-03-01,6,3,3,VIN-REN,10-3,0,0,2026-03-01 03:00:00
2026-03-01,6,3,6,VIN-REN,10-3,0,0,2026-03-01 06:00:00
2026-03-01,6,3,9,VIN-REN,10-3,0,0,2026-03-01 09:00:00
2026-03-01,6,3,12,VIN-REN,10-3,0,0,2026-03-01 12:00:00
2026-03-01,6,3,15,VIN-REN,10-3,0,0,2026-03-01 15:00:00
2026-03-01,6,3,18,VIN-REN,10-3,1,4,2026-03-01 18:00:00
2026-03-01,6,3,21,VIN-REN,10-3,0,0,2026-03-01 21:00:00
2026-03-02,0,3,0,VIN-REN,10-3,0,0,2026-03-02 00:00:00
2026-03-02,0,3,3,VIN-REN,10-3,0,0,2026-03-02 03:00:00
2026-03-02,0,3,6,VIN-REN,10-3,0,0,2026-03-02 06:00:00
2026-03-02,0,3,9,VIN-REN,10-3,0,0,2026-03-02 09:00:00
2026-03-02,0,3,12,VIN-REN,10-3,0,0,2026-03-02 12:00:00
2026-03-02,0,3,15,VIN-REN,10-3,0,0,2026-03-02 15:00:00
2026-03-02,0,3,18,VIN-REN,10-3,0,0,2026-03-02 18:00:00
2026-03-02,0,3,21,VIN-REN,10-3,0,0,2026-03-02 21:00:00
2026-03-03,1,3,0,VIN-REN,10-3,0,0,2026-03-03 00:00:00
2026-03-03,1,3,3,VIN-REN,10-3,0,0,2026-03-03 03:00:00
2026-03-03,1,3,6,VIN-REN,10-3,0,0,2026-03-03 06:00:00
2026-03-03,1,3,9,VIN-REN,10-3,1,0,2026-03-03 09:00:00
2026-03-03,1,3,12,VIN-REN,10-3,0,0,2026-03-03 12:00:00
2026-03-03,1,3,15,VIN-REN,10-3,0,0,2026-03-03 15:00:00
2026-03-03,1,3,18,VIN-REN,10-3,0,0,2026-03-03 18:00:00
2026-03-03,1,3,21,VIN-REN,10-3,0,0,2026-03-03 21:00:00
2026-03-04,2,3,0,VIN-REN,10-3,0,0,2026-03-04 00:00:00
2026-03-04,2,3,3,VIN-REN,10-3,0,0,2026-03-04 03:00:00
2026-03-04,2,3,6,VIN-REN,10-3,0,0,2026-03-04 06:00:00
2026-03-04,2,3,9,VIN-REN,10-3,0,0,2026-03-04 09:00:00
2026-03-04,2,3,12,VIN-REN,10-3,0,0,2026-03-04 12:00:00
2026-03-04,2,3,15,VIN-REN,10-3,0,0,2026-03-04 15:00:00
2026-03-04,2,3,18,VIN-REN,10-3,0,0,2026-03-04 18:00:00
2026-03-04,2,3,21,VIN-REN,10-3,0,0,2026-03-04 21:00:00
2026-03-05,3,3,0,VIN-REN,10-3,0,0,2026-03-05 00:00:00
2026-03-05,3,3,3,VIN-REN,10-3,0,0,2026-03-05 03:00:00
2026-03-05,3,3,6,VIN-REN,10-3,0,0,2026-03-05 06:00:00
2026-03-05,3,3,9,VIN-REN,10-3,0,0,2026-03-05 09:00:00
2026-03-05,3,3,12,VIN-REN,10-3,0,0,2026-03-05 12:00:00
2026-03-05,3,3,15,VIN-REN,10-3,0,0,2026-03-05 15:00:00
2026-03-05,3,3,18,VIN-REN,10-3,0,0,2026-03-05 18:00:00
2026-03-05,3,3,21,VIN-REN,10-3,0,0,2026-03-05 21:00:00
2026-03-06,4,3,0,VIN-REN,10-3,0,0,2026-03-06 00:00:00
2026-03-06,4,3,3,VIN-REN,10-3,0,0,2026-03-06 03:00:00
2026-03-06,4,3,6,VIN-REN,10-3,0,0,2026-03-06 06:00:00
2026-03-06,4,3,9,VIN-REN,10-3,0,0,2026-03-06 09:00:00
2026-03-06,4,3,12,VIN-REN,10-3,0,0,2026-03-06 12:00:00
2026-03-06,4,3,15,VIN-REN,10-3,0,0,2026-03-06 15:00:00
2026-03-06,4,3,18,VIN-REN,10-3,0,0,2026-03-06 18:00:00
2026-03-06,4,3,21,VIN-REN,10-3,0,0,2026-03-06 21:00:00
2026-03-07,5,3,0,VIN-REN,10-3,0,0,2026-03-07 00:00:00
2026-03-07,5,3,3,VIN-REN,10-3,0,0,2026-03-07 03:00:00
2026-03-07,5,3,6,VIN-REN,10-3,0,0,2026-03-07 06:00:00
2026-03-07,5,3,9,VIN-REN,10-3,0,0,2026-03-07 09:00:00
2026-03-07,5,3,12,VIN-REN,10-3,0,0,2026-03-07 12:00:00
2026-03-07,5,3,15,VIN-REN,10-3,0,0,2026-03-07 15:00:00
2026-03-07,5,3,18,VIN-REN,10-3,0,0,2026-03-07 18:00:00
2026-03-07,5,3,21,VIN-REN,10-3,0,0,2026-03-07 21:00:00
2026-03-08,6,3,0,VIN-REN,10-3,1,1,2026-03-08 00:00:00
2026-03-08,6,3,3,VIN-REN,10-3,0,0,2026-03-08 03:00:00
2026-03-08,6,3,6,VIN-REN,10-3,0,0,2026-03-08 06:00:00
2026-03-08,6,3,9,VIN-REN,10-3,0,0,2026-03-08 09:00:00
2026-03-08,6,3,12,VIN-REN,10-3,0,0,2026-03-08 12:00:00
2026-03-08,6,3,15,VIN-REN,10-3,0,0,2026-03-08 15:00:00
2026-03-08,6,3,18,VIN-REN,10-3,0,0,2026-03-08 18:00:00
2026-03-08,6,3,21,VIN-REN,10-3,0,0,2026-03-08 21:00:00
2026-03-09,0,3,0,VIN-REN,10-3,0,0,2026-03-09 00:00:00
2026-03-09,0,3,3,VIN-REN,10-3,0,0,2026-03-09 03:00:00
2026-03-09,0,3,6,VIN-REN,10-3,0,0,2026-03-09 06:00:00
2026-03-09,0,3,9,VIN-REN,10-3,0,0,2026-03-09 09:00:00
2026-03-09,0,3,12,VIN-REN,10-3,0,0,2026-03-09 12:00:00
2026-03-09,0,3,15,VIN-REN,10-3,0,0,2026-03-09 15:00:00
2026-03-09,0,3,18,VIN-REN,10-3,0,0,2026-03-09 18:00:00
2026-03-09,0,3,21,VIN-REN,10-3,0,0,2026-03-09 21:00:00
2026-03-10,1,3,0,VIN-REN,10-3,0,0,2026-03-10 00:00:00
2026-03-10,1,3,3,VIN-REN,10-3,0,0,2026-03-10 03:00:00
2026-03-10,1,3,6,VIN-REN,10-3,0,0,2026-03-10 06:00:00
2026-03-10,1,3,9,VIN-REN,10-3,0,0,2026-03-10 09:00:00
2026-03-10,1,3,12,VIN-REN,10-3,0,0,2026-03-10 12:00:00
2026-03-10,1,3,15,VIN-REN,10-3,0,0,2026-03-10 15:00:00
2026-03-10,1,3,18,VIN-REN,10-3,1,3,2026-03-10 18:00:00
2026-03-10,1,3,21,VIN-REN,10-3,0,0,2026-03-10 21:00:00
2026-03-11,2,3,0,VIN-REN,10-3,0,0,2026-03-11 00:00:00
2026-03-11,2,3,3,VIN-REN,10-3,0,0,2026-03-11 03:00:00
2026-03-11,2,3,6,VIN-REN,10-3,0,0,2026-03-11 06:00:00
2026-03-11,2,3,9,VIN-REN,10-3,0,0,2026-03-11 09:00:00
2026-03-11,2,3,12,VIN-REN,10-3,0,0,2026-03-11 12:00:00
2026-03-11,2,3,15,VIN-REN,10-3,0,0,2026-03-11 15:00:00
2026-03-11,2,3,18,VIN-REN,10-3,0,0,2026-03-11 18:00:00
2026-03-11,2,3,21,VIN-REN,10-3,0,0,2026-03-11 21:00:00
2026-03-12,3,3,0,VIN-REN,10-3,0,0,2026-03-12 00:00:00
2026-03-12,3,3,3,VIN-REN,10-3,0,0,2026-03-12 03:00:00
2026-03-12,3,3,6,VIN-REN,10-3,0,0,2026-03-12 06:00:00
2026-03-12,3,3,9,VIN-REN,10-3,0,0,2026-03-12 09:00:00
2026-03-12,3,3,12,VIN-REN,10-3,0,0,2026-03-12 12:00:00
2026-03-12,3,3,15,VIN-REN,10-3,0,0,2026-03-12 15:00:00
2026-03-12,3,3,18,VIN-REN,10-3,0,0,2026-03-12 18:00:00
2026-03-12,3,3,21,VIN-REN,10-3,0,0,2026-03-12 21:00:00
2026-03-13,4,3,0,VIN-REN,10-3,0,0,2026-03-13 00:00:00
2026-03-13,4,3,3,VIN-REN,10-3,0,0,2026-03-13 03:00:00
2026-03-13,4,3,6,VIN-REN,10-3,0,0,2026-03-13 06:00:00
2026-03-13,4,3,9,VIN-REN,10-3,0,0,2026-03-13 09:00:00
2026-03-13,4,3,12,VIN-REN,10-3,0,0,2026-03-13 12:00:00
2026-03-13,4,3,15,VIN-REN,10-3,0,0,2026-03-13 15:00:00
2026-03-13,4,3,18,VIN-REN,10-3,0,0,2026-03-13 18:00:00
2026-03-13,4,3,21,VIN-REN,10-3,0,0,2026-03-13 21:00:00
2026-03-14,5,3,0,VIN-REN,10-3,0,0,2026-03-14 00:00:00
2026-03-14,5,3,3,VIN-REN,10-3,0,0,2026-03-14 03:00:00
2026-03-14,5,3,6,VIN-REN,10-3,0,0,2026-03-14 06:00:00
2026-03-14,5,3,9,VIN-REN,10-3,0,0,2026-03-14 09:00:00
2026-03-14,5,3,12,VIN-REN,10-3,0,0,2026-03-14 12:00:00
2026-03-14,5,3,15,VIN-REN,10-3,0,0,2026-03-14 15:00:00
2026-03-14,5,3,18,VIN-REN,10-3,0,0,2026-03-14 18:00:00
2026-03-14,5,3,21,VIN-REN,10-3,0,0,2026-03-14 21:00:00
2026-03-15,6,3,0,VIN-REN,10-3,0,0,2026-03-15 00:00:00
2026-03-15,6,3,3,VIN-REN,10-3,0,0,2026-03-15 03:00:00
2026-03-15,6,3,6,VIN-REN,10-3,0,0,2026-03-15 06:00:00
2026-03-15,6,3,9,VIN-REN,10-3,0,0,2026-03-15 09:00:00
2026-03-15,6,3,12,VIN-REN,10-3,0,0,2026-03-15 12:00:00
2026-03-15,6,3,15,VIN-REN,10-3,0,0,2026-03-15 15:00:00
2026-03-15,6,3,18,VIN-REN,10-3,0,0,2026-03-15 18:00:00
2026-03-15,6,3,21,VIN-REN,10-3,0,0,2026-03-15 21:00:00
2026-03-16,0,3,0,VIN-REN,10-3,0,0,2026-03-16 00:00:00
2026-03-16,0,3,3,VIN-REN,10-3,0,0,2026-03-16 03:00:00
2026-03-16,0,3,6,VIN-REN,10-3,0,0,2026-03-16 06:00:00
2026-03-16,0,3,9,VIN-REN,10-3,0,0,2026-03-16 09:00:00
2026-03-16,0,3,12,VIN-REN,10-3,0,0,2026-03-16 12:00:00
2026-03-16,0,3,15,VIN-REN,10-3,0,0,2026-03-16 15:00:00
2026-03-16,0,3,18,VIN-REN,10-3,0,0,2026-03-16 18:00:00
2026-03-16,0,3,21,VIN-REN,10-3,0,0,2026-03-16 21:00:00
2026-03-17,1,3,0,VIN-REN,10-3,0,0,2026-03-17 00:00:00
2026-03-17,1,3,3,VIN-REN,10-3,0,0,2026-03-17 03:00:00
2026-03-17,1,3,6,VIN-REN,10-3,0,0,2026-03-17 06:00:00
2026-03-17,1,3,9,VIN-REN,10-3,0,0,2026-03-17 09:00:00
2026-03-17,1,3,12,VIN-REN,10-3,0,0,2026-03-17 12:00:00
2026-03-17,1,3,15,VIN-REN,10-3,0,0,2026-03-17 15:00:00
2026-03-17,1,3,18,VIN-REN,10-3,0,0,2026-03-17 18:00:00
2026-03-17,1,3,21,VIN-REN,10-3,0,0,2026-03-17 21:00:00
2026-03-18,2,3,0,VIN-REN,10-3,0,0,2026-03-18 00:00:00
2026-03-18,2,3,3,VIN-REN,10-3,0,0,2026-03-18 03:00:00
2026-03-18,2,3,6,VIN-REN,10-3,0,0,2026-03-18 06:00:00
2026-03-18,2,3,9,VIN-REN,10-3,0,0,2026-03-18 09:00:00
2026-03-18,2,3,12,VIN-REN,10-3,0,0,2026-03-18 12:00:00
2026-03-18,2,3,15,VIN-REN,10-3,0,0,2026-03-18 15:00:00
2026-03-18,2,3,18,VIN-REN,10-3,0,0,2026-03-18 18:00:00
2026-03-18,2,3,21,VIN-REN,10-3,1,0,2026-03-18 21:00:00
2026-03-19,3,3,0,VIN-REN,10-3,0,0,2026-03-19 00:00:00
2026-03-19,3,3,3,VIN-REN,10-3,0,0,2026-03-19 03:00:00
2026-03-19,3,3,6,VIN-REN,10-3,0,0,2026-03-19 06:00:00
2026-03-19,3,3,9,VIN-REN,10-3,0,0,2026-03-19 09:00:00
2026-03-19,3,3,12,VIN-REN,10-3,0,0,2026-03-19 12:00:00
2026-03-19,3,3,15,VIN-REN,10-3,0,0,2026-03-19 15:00:00
2026-03-19,3,3,18,VIN-REN,10-3,1,0,2026-03-19 18:00:00
2026-03-19,3,3,21,VIN-REN,10-3,0,0,2026-03-19 21:00:00
2026-03-20,4,3,0,VIN-REN,10-3,0,0,2026-03-20 00:00:00
2026-03-20,4,3,3,VIN-REN,10-3,0,0,2026-03-20 03:00:00
2026-03-20,4,3,6,VIN-REN,10-3,0,0,2026-03-20 06:00:00
2026-03-20,4,3,9,VIN-REN,10-3,0,0,2026-03-20 09:00:00
2026-03-20,4,3,12,VIN-REN,10-3,0,0,2026-03-20 12:00:00
2026-03-20,4,3,15,VIN-REN,10-3,0,0,2026-03-20 15:00:00
2026-03-20,4,3,18,VIN-REN,10-3,0,0,2026-03-20 18:00:00
2026-03-20,4,3,21,VIN-REN,10-3,0,0,2026-03-20 21:00:00
2026-03-21,5,3,0,VIN-REN,10-3,0,0,2026-03-21 00:00:00
2026-03-21,5,3,3,VIN-REN,10-3,0,0,2026-03-21 03:00:00
2026-03-21,5,3,6,VIN-REN,10-3,1,0,2026-03-21 06:00:00
2026-03-21,5,3,9,VIN-REN,10-3,0,0,2026-03-21 09:00:00
2026-03-21,5,3,12,VIN-REN,10-3,0,0,2026-03-21 12:00:00
2026-03-21,5,3,15,VIN-REN,10-3,0,0,2026-03-21 15:00:00
2026-03-21,5,3,18,VIN-REN,10-3,0,0,2026-03-21 18:00:00
2026-03-21,5,3,21,VIN-REN,10-3,0,0,2026-03-21 21:00:00
2026-03-22,6,3,0,VIN-REN,10-3,0,0,2026-03-22 00:00:00
2026-03-22,6,3,3,VIN-REN,10-3,0,0,2026-03-22 03:00:00
2026-03-22,6,3,6,VIN-REN,10-3,0,0,2026-03-22 06:00:00
2026-03-22,6,3,9,VIN-REN,10-3,0,0,2026-03-22 09:00:00
2026-03-22,6,3,12,VIN-REN,10-3,0,0,2026-03-22 12:00:00
2026-03-22,6,3,15,VIN-REN,10-3,0,0,2026-03-22 15:00:00
2026-03-22,6,3,18,VIN-REN,10-3,0,0,2026-03-22 18:00:00
2026-03-22,6,3,21,VIN-REN,10-3,0,0,2026-03-22 21:00:00
2026-03-23,0,3,0,VIN-REN,10-3,0,0,2026-03-23 00:00:00
2026-03-23,0,3,3,VIN-REN,10-3,0,0,2026-03-23 03:00:00
2026-03-23,0,3,6,VIN-REN,10-3,0,0,2026-03-23 06:00:00
2026-03-23,0,3,9,VIN-REN,10-3,0,0,2026-03-23 09:00:00
2026-03-23,0,3,12,VIN-REN,10-3,0,0,2026-03-23 12:00:00
2026-03-23,0,3,15,VIN-REN,10-3,1,1,2026-03-23 15:00:00
2026-03-23,0,3,18,VIN-REN,10-3,0,0,2026-03-23 18:00:00
2026-03-23,0,3,21,VIN-REN,10-3,0,0,2026-03-23 21:00:00
2026-03-24,1,3,0,VIN-REN,10-3,0,0,2026-03-24 00:00:00
2026-03-24,1,3,3,VIN-REN,10-3,0,0,2026-03-24 03:00:00
2026-03-24,1,3,6,VIN-REN,10-3,0,0,2026-03-24 06:00:00
2026-03-24,1,3,9,VIN-REN,10-3,0,0,2026-03-24 09:00:00
2026-03-24,1,3,12,VIN-REN,10-3,0,0,2026-03-24 12:00:00
2026-03-24,1,3,15,VIN-REN,10-3,0,0,2026-03-24 15:00:00
2026-03-24,1,3,18,VIN-REN,10-3,0,0,2026-03-24 18:00:00
2026-03-24,1,3,21,VIN-REN,10-3,0,0,2026-03-24 21:00:00
2026-03-25,2,3,0,VIN-REN,10-3,0,0,2026-03-25 00:00:00
2026-03-25,2,3,3,VIN-REN,10-3,0,0,2026-03-25 03:00:00
2026-03-25,2,3,6,VIN-REN,10-3,0,0,2026-03-25 06:00:00
2026-03-25,2,3,9,VIN-REN,10-3,0,0,2026-03-25 09:00:00
2026-03-25,2,3,12,VIN-REN,10-3,0,0,2026-03-25 12:00:00
2026-03-25,2,3,15,VIN-REN,10-3,0,0,2026-03-25 15:00:00
2026-03-25,2,3,18,VIN-REN,10-3,0,0,2026-03-25 18:00:00
2026-03-25,2,3,21,VIN-REN,10-3,0,0,2026-03-25 21:00:00
2026-03-26,3,3,0,VIN-REN,10-3,0,0,2026-03-26 00:00:00
2026-03-26,3,3,3,VIN-REN,10-3,0,0,2026-03-26 03:00:00
2026-03-26,3,3,6,VIN-REN,10-3,0,0,2026-03-26 06:00:00
2026-03-26,3,3,9,VIN-REN,10-3,0,0,2026-03-26 09:00:00
2026-03-26,3,3,12,VIN-REN,10-3,0,0,2026-03-26 12:00:00
2026-03-26,3,3,15,VIN-REN,10-3,0,0,2026-03-26 15:00:00
2026-03-26,3,3,18,VIN-REN,10-3,0,0,2026-03-26 18:00:00
2026-03-26,3,3,21,VIN-REN,10-3,0,0,2026-03-26 21:00:00
2026-03-27,4,3,0,VIN-REN,10-3,0,0,2026-03-27 00:00:00
2026-03-27,4,3,3,VIN-REN,10-3,0,0,2026-03-27 03:00:00
2026-03-27,4,3,6,VIN-REN,10-3,0,0,2026-03-27 06:00:00
2026-03-27,4,3,9,VIN-REN,10-3,0,0,2026-03-27 09:00:00
2026-03-27,4,3,12,VIN-REN,10-3,0,0,2026-03-27 12:00:00
2026-03-27,4,3,15,VIN-REN,10-3,1,1,2026-03-27 15:00:00
